Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,user_message,bot_message,user_session,Spreadsheet: display,Manipulation: Spreadsheet
61,1734607083968,19/12/2024 11:18:03,1734607083968,0,19/12/2024 11:18:03,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"For starting investing, we typically recommend that your liabilities plus three months expenses exceed your total debts. In your case, as you debt's exceed this amount by £2750.

We would recommend that you pay off your debts before you start to look at investing.",,,
62,1734607083968,19/12/2024 11:18:03,1734607083968,0,19/12/2024 11:18:03,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"That was a very helpful discussion about your finances.  I hope I was able to provide some clarity.

To proceed, we have two options:

1. If you're happy with where we've left off, please reply with:  ""I am happy to finish here""

2. If you'd like to discuss something else related to your finances or any other topic, please reply with: ""I would like to talk about something new""


Let me know what you'd prefer!
",,,
63,1734607110571,19/12/2024 11:18:30,1734607110571,0,19/12/2024 11:18:30,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
64,1734607112416,19/12/2024 11:18:32,1734607112416,0,19/12/2024 11:18:32,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,"Okay, what would you like to discuss?  Perhaps you have questions about a different type of savings account, or maybe you'd like to explore options for retirement planning beyond Lifetime ISAs?  Let me know what's on your mind.
",,,
65,1734607138760,19/12/2024 11:18:58,1734607138760,0,19/12/2024 11:18:58,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I'm interested in exploring options for retirement planning beyond Lifetime ISAs. What other options do you recommend?,,,,
66,1734607145777,19/12/2024 11:19:05,1734607145777,0,19/12/2024 11:19:05,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
67,1734607167326,19/12/2024 11:19:27,1734607167326,0,19/12/2024 11:19:27,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,I would like to talk about something new.,,,,
68,1734607169243,19/12/2024 11:19:29,1734607169243,0,19/12/2024 11:19:29,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,Here is the link you requested:,,,
69,1734607174532,19/12/2024 11:19:34,1734607174532,0,19/12/2024 11:19:34,0,0,,,42119133,,12300733,,live,,,computer,Desktop or Laptop,Windows 10,Edge 131.0.0.0,2048x1112,1014x980,,,0,React App Lucy testing Anna,3,Spreadsheet1,Spreadsheet1,,,,,,,,,,,,,,0,,,,,,,,,,,,,
END OF FILE
